Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm-m),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm-m),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,6066376.14,4422,5.29340004920959,,,1.12436095214844,3.78800010681152,0.237828226928711,3.78800010681152,-0.276939708251953,3.78800010681152,,,0.00208797115490755,0.000952526072401343,0.00253537461526128,,25,1124.36095214844,237.828226928711,-276.939708251953,,,0.0049,,,,0.00
,6066388.00,4422,5.30100011825562,,,1.11767104492188,3.88899993896484,0.240416600341797,3.88899993896484,-0.271850129394531,3.88899993896484,,,0.00191025240638375,0.000936486913416432,0.00201604975943934,,25,1117.67104492187,240.416600341797,-271.850129394531,,,-0.0098,,,,0.00
,6066400.30,4422,5.30854988098145,,,1.11176224121094,3.9909999370575,0.242202180786133,3.9909999370575,-0.266673366699219,3.9909999370575,,,0.00186898855813686,0.000691632502796825,0.00215422767798316,,25,1111.76224121094,242.202180786133,-266.673366699219,,,-0.0098,,,,0.00
,6066412.38,4422,5.31580018997192,,,1.10550371582031,4.09100008010864,0.24495014831543,4.09100008010864,-0.261787768554687,4.09100008010864,,,0.00136138481518765,0.000886635610578126,0.00225809580697123,,25,1105.50371582031,244.95014831543,-261.787768554687,,,-0.0049,,,,0.00
,6066424.30,4422,5.32325005531311,,,1.09877043457031,4.19199991226196,0.246864806518555,4.19199991226196,-0.258539859619141,4.19199991226196,,,0.00197471358028109,0.00071739751670041,0.00187998251638394,,25,1098.77043457031,246.864806518555,-258.539859619141,,,-0.0049,,,,0.00
,6066436.45,4422,5.33064985275269,,,1.09148538085938,4.29400014877319,0.249139550170898,4.29400014877319,-0.254555388793945,4.29400014877319,,,0.0015903923067964,0.000836878587406432,0.00181656129190339,,25,1091.48538085938,249.139550170898,-254.555388793945,,,0.0000,,,,0.00
,6066448.66,4422,5.33784985542297,,,1.08530368652344,4.39400005340576,0.250435128173828,4.39400005340576,-0.251604508056641,4.39400005340576,,,0.00180426094847045,0.000794412887494699,0.00152181991229105,,25,1085.30368652344,250.435128173828,-251.604508056641,,,-0.0098,,,,0.00
,6066460.83,4422,5.34505009651184,,,1.07751897460937,4.49399995803833,0.252184362182617,4.49399995803833,-0.248869699707031,4.49399995803833,,,0.00170169906936511,0.000692130485716679,0.00130660245308424,,25,1077.51897460937,252.184362182617,-248.869699707031,,,0.0049,,,,0.00
,6066473.06,4422,5.35194993019104,,,1.07001471679687,4.59700012207031,0.254172857666016,4.59700012207031,-0.245672462768555,4.59700012207031,,,0.00119211749437031,0.00079514328998933,0.0012383347397426,,25,1070.01471679688,254.172857666016,-245.672462768555,,,-0.0049,,,,0.00
,6066484.97,4422,5.3587498664856,,,1.06268607910156,4.69700002670288,0.255534312133789,4.69700002670288,-0.242985065307617,4.69700002670288,,,0.00115196978709289,0.000590202727805514,0.00172856266762721,,25,1062.68607910156,255.534312133789,-242.985065307617,,,0.0000,,,,0.00
,6066497.03,4422,5.36620020866394,,,1.056453359375,4.79699993133545,0.257086077880859,4.79699993133545,-0.241134478149414,4.79699993133545,,,0.000944715679720203,0.000494552639106482,0.00120567166087615,,25,1056.453359375,257.086077880859,-241.134478149414,,,-0.0098,,,,0.00
,6066509.23,4422,5.37319993972778,,,1.04857414550781,4.90000009536743,0.258399228515625,4.90000009536743,-0.239112648925781,4.90000009536743,,,0.00109717001814156,0.000574441506849657,0.00108852287985191,,25,1048.57414550781,258.399228515625,-239.112648925781,,,0.0000,,,,0.00
,6066521.33,4422,5.38000011444092,,,1.04033319824219,5,0.259357163085937,5,-0.237172895507812,5,,,0.00115408337046957,0.000504526979899653,0.000964341563178454,,25,1040.33319824219,259.357163085937,-237.172895507813,,,0.0049,,,,0.00
,6066533.50,4422,5.38715004920959,-0.160956541746855,179.975601196289,,,,,,,,,,,,,0,,,,
